18.0944695962311,18.7469106927767,19.6105857891149
18.3379947254294,18.9702043670314,19.8425021146976
18.4741167895374,19.101076746468,19.9734513926638
18.5781971552662,19.1965824706473,20.0701211330401
18.6562285123158,19.2636767024583,20.1345420035489
18.7155583793925,19.3166083200226,20.1855488682406
18.7702327746041,19.3646040383041,20.2324948181596
18.8170434733373,19.4104801315328,20.2655163270769
18.866028791949,19.4474589442422,20.2973050375069
18.904355700903,19.4807113648297,20.3303605974817
18.9445202486519,19.5121400278176,20.3604168049692
18.9772417073293,19.5447005026913,20.3791255097213
19.0071446494774,19.5694802257974,20.3973157817041
19.0368722657703,19.5930866647532,20.4135116898171
19.0681812362714,19.6137073200117,20.4369728823894
19.0906913766318,19.631008187482,20.4594278662683
19.1151490401072,19.652875705242,20.480335877293
19.1407316490038,19.6700207086726,20.4960885283208
19.1675515488998,19.6864785859697,20.5085387284662
19.1899232726947,19.704034343082,20.5184586120769
19.2050219308407,19.7189241825864,20.528701599542
19.219103074349,19.7356016830271,20.5406172378442
19.2400275258418,19.7524030208553,20.5524769787027
19.2560593556763,19.7692500552231,20.5640480089201
19.2751395220092,19.7867841956999,20.5781402525916
19.293514857095,19.8036176334192,20.5926510063618
19.3070227876272,19.8198033020646,20.6034292956199
19.3196205229126,19.8353883865379,20.6147134536428
19.3312295723247,19.8496862674783,20.6236829627528
19.3441086663312,19.864921472168,20.6322487016924
19.3590027742892,19.8789416641144,20.6435003800685
19.3753423580654,19.8897899771204,20.6543710498819
19.3874099778803,19.8986452687772,20.664884763677
19.3991078668625,19.9072019312422,20.6750633927832
19.4104575953739,19.918586430734,20.6849268818147
19.4214789107804,19.9309044505547,20.694493467225
19.4320271536268,19.9424561677821,20.7037798658305
19.4424240537716,19.9537980169175,20.7128014381096
19.4530080193938,19.9635604191658,20.7220203804785
19.4634992821282,19.9736131764623,20.7345182666537
19.4737281856156,19.9837392205846,20.7430479761914
19.483707382897,19.993720270737,20.7487449308901
19.4934486365661,20.0033598391197,20.7547167745656
19.502962900262,20.0151861208835,20.7642918859281
19.5122603910566,20.026762846004,20.7722907663004
19.5213506539309,20.0381005968653,20.7784073715153
19.5303110483749,20.0490989989122,20.7843755832239
19.5389446548318,20.057097704627,20.7910993325035
19.5474646111659,20.064335937878,20.7979464301056
19.5553113219826,20.0717847164829,20.8046451092923
19.5641191139896,20.0791721455475,20.8112014329991
19.5732029286238,20.0856953968033,20.8181500374925
19.5811694347898,20.0919009132838,20.828513586392
19.5884808607244,20.1002181029844,20.835734924689
19.5956526920471,20.1079287941339,20.8416760321647
19.6026900388363,20.1136523661242,20.8484488536289
19.60987050836,20.1205957053758,20.8544046936636
19.6170375240607,20.127486663454,20.8594798854898
19.6240799986668,20.1336024835273,20.8643210588994
19.6310021360833,20.1396106350021,20.8697221504902
19.6378079317084,20.1455147470198,20.8744112807347
19.644501185972,20.1513182698379,20.878892702429
19.6510855167941,20.1570244863473,20.8814567215524
19.6575643710659,20.1626365226793,20.8856866552478
19.6639410352418,20.1681573579875,20.8907262697988
19.6700106043741,20.1735898334803,20.8956831172692
19.6752220694225,20.1789366607721,20.9005597715074
19.6803499426105,20.1842004296132,20.9065185345853
19.6859103137029,20.189383615053,20.9127608662552
19.6916847053326,20.1944885840866,20.9188951974334
19.6973747198011,20.1995176018274,20.923386968748
19.7030917006001,20.2044728372466,20.9278104644658
19.7086215779968,20.2093563685148,20.9321676430205
19.7140384612916,20.214170187979,20.9365688945594
19.7193804249057,20.2189162068042,20.9414201650325
19.7246494772622,20.2235962593053,20.9460968341322
19.7298475475564,20.228212106996,20.9526149703862
19.7349764898571,20.2327654423738,20.959484072924
19.7400380869465,20.2372578924639,20.9645922472241
19.745034053918,20.2416910221382,20.9691614231545
19.74996604155,20.2460663372279,20.9754134894832
19.7548356394727,20.2503852874436,20.9817275982305
19.759644379143,20.2546492691182,20.987630196902
19.7643937366403,20.2588596277836,20.992437471234
19.7690851352971,20.2630176605954,20.9971859924142
19.7737199481753,20.2671246186139,21.0018771536962
19.7782995003994,20.2711817089539,21.0065122996553
19.7832644470062,20.2751900968092,21.0110927284229
19.7878375435689,20.2791509073637,21.0156196937952
19.7923580517148,20.2830652275945,21.0200944072228
19.7968271500216,20.2869341079744,21.0245180396908
19.8012459781004,20.2907585640818,21.0288694102364
19.8056156382898,20.294539578122,21.0335664766037
19.8091950452522,20.2982781003678,21.0382141200401
19.8133996801152,20.3019750505222,21.04434543774
19.8183457188087,20.3056313190105,21.0504494565963
19.8232422750208,20.3094686502217,21.0564952037394
19.8280903437985,20.3143572236065,21.0617734358854
19.8328908903277,20.3191969644114,21.0648945461842
