17.9788734806581,18.4963570275859,19.1456816828214
18.2056080513548,18.7196037360624,19.3623460136875
18.3352366328578,18.8582774628926,19.4999713358953
18.426410722391,18.9506815606138,19.5938992673385
18.4994672501444,19.0249470969973,19.6657222356947
18.5555860447883,19.0827274676901,19.7249804112961
18.6034605714186,19.1288798590736,19.7750656386149
18.6466447079272,19.1695200330459,19.8237566107405
18.6805120577957,19.2103276383652,19.859929312934
18.7094057326268,19.2446629544351,19.8918076135716
18.7354151043504,19.2728440478758,19.9217046563103
18.7592646009392,19.2978538075921,19.9514722440227
18.7813461814691,19.3216696167021,19.9773585705516
18.8010817499204,19.3419847677545,19.9972454427638
18.8204875597177,19.3589038700636,20.0180690235078
18.8392996420251,19.3795807693349,20.035746961524
18.8566001818105,19.3962842458619,20.0490639434463
18.8725511236697,19.4123588232515,20.0631184026796
18.885671229061,19.4265336518411,20.0791653601481
18.8989684340892,19.4401687555148,20.0957347866094
18.9103445239191,19.4531389854217,20.1128393714395
18.922235082934,19.4659760574834,20.1240166835082
18.9349240197857,19.4773578056435,20.1357083352744
18.9459705545975,19.4878576892871,20.1502318400891
18.9559146121545,19.500379486689,20.158989195758
18.9654039420096,19.5091604127819,20.1685525558348
18.9731975914066,19.5189593605121,20.1776133208786
18.9818117453109,19.5283098680586,20.1883486400735
18.9903245179606,19.5363986799807,20.1969066043824
18.9988101465062,19.544201548435,20.2045063196072
19.0060421807446,19.5520790413033,20.2112015636622
19.0140075534677,19.5594617891276,20.2187975423038
19.0218083087161,19.566201938459,20.2261191050179
19.0290158214929,19.5724618344731,20.2325013096264
19.0376059191408,19.5801004284151,20.2405891518675
19.044915106652,19.5860708127648,20.2476990725468
19.0524361115299,19.5933652498606,20.2569273406746
19.0588026214828,19.6006159634479,20.2669745603198
19.064199881527,19.6066448714433,20.2754220907318
19.06980394486,19.6129418639149,20.2815162715551
19.0754059122206,19.6192792166232,20.2861215174046
19.0806974463932,19.6253792329102,20.2921663586126
19.0865000690612,19.6313196603384,20.296785285886
19.0927040902234,19.6371082029045,20.3010395160603
19.0973999659415,19.642752029879,20.3064328066331
19.1035111912891,19.6482578237339,20.310969453554
19.1087334359301,19.6526634278222,20.3167834424368
19.114734622103,19.6584245248976,20.3220483965998
19.1206017709288,19.6626657494658,20.3256861576383
19.1262759640825,19.6668064629199,20.331415059277
19.1301515061675,19.6708529645403,20.3351048355007
19.1339346026064,19.6753180221245,20.338456595578
19.1382641067542,19.678667273072,20.3422236703897
19.1428769442363,19.6823415126974,20.3481426554925
19.1463018689558,19.6857154693938,20.3527092216004
19.1502071611449,19.6887024056351,20.3562316469327
19.1542285243945,19.6922467265625,20.3596813685921
19.1585302892718,19.6954095504974,20.364469645623
19.1631374213156,19.698507269417,20.3688196972192
19.1678438199798,19.701762647585,20.3731358161326
19.1719943628687,19.7056123383988,20.3764389139709
19.1751889548475,19.7093892689881,20.3794316034094
19.1783225954564,19.711585657254,20.3822330462734
19.1813973805386,19.7140289058767,20.3840963755531
19.1844153027748,19.716431889631,20.3866785395082
19.1869949472931,19.7187721054016,20.3891584346628
19.1902868539153,19.7213795849548,20.3916974186995
19.1931464060628,19.7249998658884,20.394017602527
19.1959549597763,19.7285595285621,20.3962709209421
19.1987152794107,19.7320604386601,20.3989789383379
19.2014288601885,19.7355043789981,20.4016420714596
19.2040848475779,19.7382537728776,20.4042616766582
19.2061471027824,19.7408320716466,20.4068390512959
19.2081735220168,19.7429740743136,20.4096625935186
19.2101651966878,19.7456510162592,20.4128894856904
19.212123171063,19.7481514608287,20.4160661930892
19.214048444891,19.7503656940435,20.4191964665862
19.2171249737326,19.7529582463566,20.4227747650365
19.2203376792489,19.7552800472087,20.4262497773429
19.2224578639682,19.7579991402074,20.42829875244
19.2243278496144,19.7601381326813,20.4312447431809
19.2262551519548,19.7637151835531,20.4332553074243
19.228977028216,19.7659839549202,20.4352220794195
19.2317422574299,19.7684703508724,20.4375677970698
19.2345561986606,19.7721671408608,20.4406334855871
19.2373317478122,19.7750096566384,20.4432980032054
19.2394903429228,19.7774038481358,20.4456253003132
19.2415859448059,19.779102457676,20.4484718590107
19.2436532322806,19.7807760868287,20.4512825712043
19.2456928979504,19.7824253760001,20.4540582813663
19.2477056100593,19.7840509423325,20.456799805018
19.2496920136039,19.7856533807924,20.4593821940584
19.2516527313825,19.7875456664191,20.4607551383991
19.2535883649876,19.789975884307,20.4618650466474
19.2554994957432,19.7928231956375,20.4639704803722
19.2573866855913,19.7952439846293,20.46640221009
19.2592504779314,19.797196081789,20.4695056832301
19.2610913984147,19.7993058036737,20.4729579331028
19.2629099556978,19.8015749727407,20.4766399865421
